post_time,post_id,message,First category,Second category
5/9/2018 15:41,f75715ae7904504dd72c1182c41976fb,I Am indeed one of the most Handsomest Men Out here<CM>And I am proud to be living And I Am Very Appreciative Of God  4Letting me Succeed And Make it this Far in life And Training this Hard Beyond My Mere Brinks And pushing Me To Exceed my Bounds And Limits Every time<CM>And Lol I won't Lie..And I won't Deny<CM>...I'm living life.. I mean Don't get me Wrong<CM> ...I'm just impatiently waiting So I can Start Living it Like My Father God intended me to<CM>..But I am Still Happy<CM>..And I Am damn Sure Gone Suffice No Matter what<CM>.. And plus on top of that<CM>...Me and God Have Joined Forces<CM>...So😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😇😇😇😇😇😇😇😇😇😇😇😇😇😈😈😈😈😈😈😈😈😈😈😈😈😈🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥👊👊👊👊👊👊👊👊👊👊👊👊👊Now... 😏😡😡I can't Lose...I mean..I have Much to Learn<CM> And So Much to Look Forward 2! And I'm finally getting me<CM> And focusing on me Just As I been wanting 2! And I would Have To Say... It Feels Good!..And I feel like I'm finally Able to Control myself A Good 80%But.. I'm not At the Full Hundred Yet😊😊😏But I'm getting there<CM>And I'm feeling phenomenal<CM> Even though my Tonsils Are trying to Swell up<CM>But I'm good<CM>But I still I'll Make time for the ones I Care About Always<CM>Just As God Makes Time For me<CM>...But...😊😊😏Maan! I Have grown A lot<CM>..And Its been A Fun And Fucked up Journey For me<CM>..But Regardless of what<CM>...I will stand Strong And No Matter What I will Accomplish My Dreams And Show this World<CM> Who YoungRuthless is<CM>And what the power Of A Young Demi God And God Can Do!..4I am my Fathers Son! And my love ones keeper!....Body Mind And Soul<CM> I have growed<CM>..And I am at a brand new Genesis In my life😏And I love it,,
5/9/2018 15:41,f75818112fe4682f50d588a2b9c69c0e,Maylene Lucielle Lindfield,,
5/9/2018 15:41,f7589915e9b407a581b709bfed03374c,The first thing he said to Becky this morning <NL><QT>My old cat thought it was a dog my new dog thinks it's a cat Damn you Donald Trump.<QT> 😂😂😂,,
5/9/2018 15:41,f758d156009edcc6098779a4813b8e1d,GOOD morning,,
5/9/2018 15:41,f75922dfe40c48c681b54e16a56a529c,Meghan Alford Rhea,,
5/9/2018 15:41,f760f39d69bf719faab4d2c190a949d8,I'm gonna think about some shit and then take a nape. On the off chance anyone needs me<CM> just message me on skype or discord and I'll reply when I wake.,,
5/9/2018 15:41,f7626009aff1a24b60c9eb95042947f2,🅿️,,
5/9/2018 15:41,f76b2b267d11971c09870fbd4f4923ce,It's time to turn up. Bored af,,
5/9/2018 15:41,f76bbd95cb653351f789908e008c836b,The rich spending money to glorify themselves with a monument that feeds their ego instead of using that wealth to fund endeavors that help the less fortunate or aid in accelerating research programs to improve the world at large is highly irresponsible. Wealth should be considered a responsibility<CM> not a privilege.,,
5/9/2018 15:41,f76e3e1110a9ccd91803c232b7d85941,Happy Father's Day to All the signal moms that have to be daddy too !!!!,,
5/9/2018 15:41,f76fcb9ddfa81295bc4c1895cb33b447,Boutta be 18<CM> 8 days left,,
5/9/2018 15:41,f77014e277e68dc1596fe4aa75778b33,Crossfaded!!!!,,
5/9/2018 15:41,f775129fa4c44215584bcff4ca2224cc,free day at the zoo,,
5/9/2018 15:41,f77d125dbd97bb0706e6856c2386ff5e,This shit ain't gon break me. #KnoDat,,
5/9/2018 15:41,f789917ec08b9f793d043b587fb50174,😎😎😎,,
5/9/2018 15:41,f78ebb345171bfeead40363fbec7c91e,My mothers  day was fuck up shit sad,,
5/9/2018 15:46,f79015176c046ad05f09ad74a26a625b,Saw 💜Group Love💜 yesterday at March Madness with my luv! Lost my shit 😵😍 waiting for Aerosmith now,,
5/9/2018 15:41,f795cbf7aac89d1a1aff2eecf051fdfb,wow this guy seems to have his shit together xD,,
5/9/2018 15:41,f79aa49b0620ff7e832b79bb24d447dd,I LLove when bitches try to come for me <NL>Bout they nigga like dam u u n u. <NL>Gn lol needs rest.,,
5/9/2018 15:41,f7a1294c7b1d016c58c50eaac4b9c9af,🦄✨,,
5/9/2018 15:41,f7a2a6b43656c25c9ef0f7cd7a62fe39,😍😍😍😍,,
5/9/2018 15:41,f7ab41e95cd12053eb6fcce457789bcf,I love these guys so much #rideordies #GoBesfranns,,
5/9/2018 15:41,f7ada0af54b71803eabe4e0f3c06054a,lol who work at bank of america & wells fargo tho?,,
5/9/2018 15:41,f7b18192820f4796dd94fe40f7b11d71,If you vote for hilary.........<NL> so help me god motherfucker!!!!!! #runthetrumps2016,,
5/9/2018 15:41,f7b18b95507e6c23db442396845ad1de,Damn! I can't Never Have No Fun! Its the Weekend Like Damn get Lit<CM>And Be The Shit! You See me<CM>stay Lit<CM>And Don't Turn Down 4Shit! Whats uuup!<CM>,,
5/9/2018 15:41,f7b1d9ec91f426670fda66fa043042fb,Y'all Wifed Up By Niggas In Jail ... Fuck Y'all Think Y'all Is?🤣The First Ladies Of Linn County?🤔😫 THE REAL HOUSEWIVES OF THE PENITENTIARY 😂😂😂😂💀💀😩😩🎯🤦🏽‍♂️,,
5/9/2018 15:41,f7b70a88efce3c1f38b79e9dde0dad37,Currently homeless<CM> I'll be fine<CM> I just need a home for my pet rat until I find another place. Please help.,,
5/9/2018 15:41,f7b945cd68c084cd2d837670807f2de2,Good sparring today!,,
5/9/2018 15:41,f7bb720da605dca72207df1755e99eea,I swear every movie we wanna go see Kostons already seen it!! Ugh hopefully he can keep his mouth shut!! I've been waiting to sew thus movie since zootopia!!,,
5/9/2018 15:41,f7c04e34d910cbe8620e36bb007bf519,Wake up fishy!!!!!!!!!!!,,
5/9/2018 15:41,f7c0dc47e8db5edb205eab2cfd7dadf0,Should I goto wheatridge highschool.?,,
5/9/2018 15:41,f7c3ae97e1b4fbf69203c3f3beffbc1f,🎵It ain't worth it<CM> I can't think of a perfecter way to word it<NL>Then to just say that I love ya'll too much to see the verdict<NL>I'll walk away from it all before I let it go any further<NL>But don't get it twisted<CM> it's not a plea that I'm coppin'<NL>I'm just willin' to be the bigger man<NL>If ya'll can quit poppin' off at the jaws<CM> well then I can<NL>Cause frankly I'm sick of talkin'<NL>I'm not gonna let someone else's coffin rest on my conscience 🎵,,
5/9/2018 15:41,f7c609d70a3943c637b4de99d0beb64f,I might say dumb shit. I may act dumb in public. But until you've taken a journey in my mind you have NO idea what kind of person I am.,,
5/9/2018 15:41,f7c62bee77ce1722b118c93368239320,That hoe needs dick in thier night xD,,
5/9/2018 15:41,f7c90c7c6310b81b924899613427ac2d,Lavinia Bellis😂😂,,
5/9/2018 15:41,f7cb6af04a8b8062abd97735fb5cb63b,Home alone tonight. Boutta be boring asf 😴😴,,
5/9/2018 15:46,f7d1b44734c613abdd8bfd91d1c12b04,I'm Cher Bitch!,,
5/9/2018 15:41,f7d7714de5ad2b09d44eac49b034f54c,Such fuckery. Smh,,
5/9/2018 15:41,f7dcb8f0f1ec034ac69f88c2a4828247,Learned to drive stick today.  Woah...,,
5/9/2018 15:41,f7e0bd7943cf0a9a933e41f7805f7308,MY BOO AND I ARE OK AND WE NEVER EVEN BROKE UP,,
5/9/2018 15:41,f7f386d4421b3900aae988ac8568e1e5,I love you baby,,
5/9/2018 15:41,f7f42c9aa517382a03fd23f80e2df619,HES SAID 3GLASSEZA 😂😂😂,,
5/9/2018 15:41,f7f6472002d822e294b238583aed8b80,Austin Grounds,,
5/9/2018 15:41,f7f65b21744dc5744e15c536a8c4e74c,Trump is winning... searching plane ticket prices...,,
5/9/2018 15:46,f7f86eac4a3a62d18e0d703d510d4cf3,a wee throwback  for why not,,
5/9/2018 15:41,f7fa7ad9c654dc18b08f52b435537452,How come we have to have a fishing liscense to fish<CM> a permit to zone for a house<CM> a liscense to drive<CM> and a liscense to build<CM> now say it with me I AM FREE,,
5/9/2018 15:41,f8007c55d33430f459b48a18c26923d4,Hey fellow people's,,
5/9/2018 15:41,f805748f5b4acd953791737b041c91eb,Sum pretty girls in a pretty world😚😚😚😚😘😘😘😍😍😝😝,,
5/9/2018 15:41,f806a49d3b72e4a14e90fdcb14bc6ce7,Now these are my favorite characters <NL>taraji p henson ass Cookie Lyon <NL>Beyonce in her bow down Bit*** <NL>And Jada Pickett Smith in magic mike XXL <NL><NL>#formation #powerfulwomen #Bold #SLAY,,
5/9/2018 15:41,f80b23ce3c493ff30905d3fa9931f962,Am in Arizona  out by  Estevan Komandos Colorado it so much fun,,
5/9/2018 15:41,f80b6208f4eeb3e5987958fbb6b25b69,if only I was surrounded by people like this,,
5/9/2018 15:41,f80b9a02ebb26feadedeecd67a31c932,Bitch my phone dryer than ur ashy elbows <NL>😂😂😂😂,,
5/9/2018 15:41,f80bfd8c6c5c943959466b9491190305,Anyone else see this?,,
5/9/2018 15:41,f81510cc4fff8e5cba5cb801cc58f0b6,Fr the truth may hurt and brings you tears because you dont want to hear it but the truth is needed its shows whats real,,
5/9/2018 15:41,f8155aec9673cdbf3c4c31449dad2979,If only Pictures could speak.,,
5/9/2018 15:41,f8173f71945b788d62196c5dadf06b42,I am living young. And I am going to enjoy every bit of it. Have fun & be successfull Altogether. #livingyoung #Goals #funNsuccess,,
5/9/2018 15:41,f818e8bee2696f1f0e66d9e81444b4ec,Happy 20th birthday 🎉 big cousin 👌🏿,,
5/9/2018 15:41,f81dca6b843f1d9702c873d133aedb5b,Oh<CM> what a night 😂😭😋,,
5/9/2018 15:41,f81fa78555d74063774d1119f1a30430,Where my wcw at?😂,,
5/9/2018 15:41,f824874f309a5a1a18fb0cb41cae368c,I'm really torn on staying with Oliver or going to Hana which is Flower in Japanese....,,
5/9/2018 15:41,f826e8e3c872609f349b46ee51bd8bb6,What a game but fuck the Patriots,,
5/9/2018 15:41,f827bc3092a0f50b0e59103945cb0478,today was a chill n fun day wit the fam thanks yall!!!!!!,,
5/9/2018 15:41,f82b1e4fc9de884760f7e730ef2cff3d,That's my driving. Ain't that right Matthew Isaiah Knittle and Stephanie Rettig,,
5/9/2018 15:41,f82c3edc9472c6271bf5309e38b55594,i won't be on for the next 3 days guys,,
5/9/2018 15:41,f830a1c405af2e15e2f4a59437c55abb,spanish bitches be like <QT>papi why July to me?<QT> ... first of all bitch we in February 😐💯 😂😂😂😂😭😭😭😭😭😭,,
5/9/2018 15:41,f83312a9b09c44005dca5d06594fd1b4,I miss you so much i love you even tho you are not here love you baby girl,,
5/9/2018 15:41,f8368bb9bfabd4edfbeb3562ea159dc1,Since You Niggas Know Everything . How Yo Kids Doin ? 🤔💀,,
5/9/2018 15:41,f837b558adaf096058e926d4bf49f8dc,Baby fever!!!!!😘😄😄😍😍😇😇,,
5/9/2018 15:41,f837c7b54351446b476c9f5a06a3df9d,It's a patent for a study showing that electromagnetic waves can cause reactions in our nervous system. It's quite interesting honestly. But we've sort of know that light from monitors does weird things to us anyways,,
5/9/2018 15:41,f83b30191c9fcd2b428e39af34461dd8,Omg my bae I love him who's wants to go with!!! I miss u Jaylah Chanelle Green. We would be tearing this the fuck up!!!#freejaylahchanellegreen2016,,
5/9/2018 15:46,f83c183692bc33f1051c16c0cb3c58a7,Watching Orange is the new black,,
5/9/2018 15:41,f83c1ffee9d7fa6b10490dba8cc91042,Leary Carter Monique LadyGray  Mary Lin lol,,
5/9/2018 15:41,f83efea97b626ae63df5a5d8e09ecce1,I need some more ink<CM>,,
5/9/2018 15:41,f8472a4ece871224079c60be8729fbe4,Amy Mears<CM> I blame you both for this...:,,
5/9/2018 15:41,f85164748362b39f97c7eb8c2f3e33c3,Ive been in 12 different relationships,,
5/9/2018 15:41,f8573037ea3b606ca7a8eaffdbc93bed,This guy should not leave his page open on the family computer.  People like his step mom can write post for him.  HEHE.  Sunday March 6<CM> 2016 7:26 am. LOVE YOU STEP MOM!,,
5/9/2018 15:41,f857a09ea176591d8f1817e5e880a977,So I was playin 8Ball pool right. & I missed my last shot & I said fuck this game.. the person responded back Fuck on me 😂... ion kno if she was agreeing with me or tellin me come smash 😂😂😂🤣🤣🤣🤣🤣🤣🤣🤣😂😂🤣,,
5/9/2018 15:41,f85f889058805b9cf16a30bf3a819744,RAIDER NATION!!,,
5/9/2018 15:41,f8626fe3285f9e9c02bc9c12826df333,Hey y'all subway is open 24 hours if y'all want sandwiches come by and you can get some coupons too. Check it out #100,,
5/9/2018 15:41,f865a7f9a99804879386e6dd0ef5d551,Literally My Dress 👗 Gon Be Blue <CM> Heels 👠 Gone Be Blue <CM> Choker Gon Be White<CM> Hair Gone Be White N Red Box Braids 😍 N My Eyeshadow Gon Slay N Red Glitter ❤️🎇 4th Me Please Cos I'm Touchin Down In Indiana To Get Some Fire Crackers N All 😇,,
5/9/2018 15:46,f86856ba42770c16b69eac08be44a304,Brooo i know how this guy feels<CM> is that what i looked like at Té Anna Robbins? Jack Lawler Payton Elly Szabo,,
5/9/2018 15:41,f86b0950b175efc619ee1db639fd0f89,Donde es mi pinche feria jefita y padre te mato,,
5/9/2018 15:46,f876ee390681ba06afdb229091d40048,Casey Froemel,,
5/9/2018 15:41,f87a8e32499a7a4c19a09fd00d0ac06c,Please brighten my comments with the 5th picture in your camera roll! Have fun and play along! Then copy and paste this status with the number I give you. 😊,,
5/9/2018 15:41,f87be13ed8c2573b111a422e3df1d182,Wow it is very funny how niggas be like u gonna write for me when I get out of jail in I just be like no I am not I have no time for u to be in n out of jail for two or years it looks bad I don't have to lie but u get mad about me for staying the whole truth I guess but I don't lie,,
5/9/2018 15:41,f87db48b519554a6b15d1edd51c337ee,Woah just found out that one of my uncles songs was the inspiration of More than a Feeling by Boston that's nuts,,
5/9/2018 15:41,f881c29b8f8a4917f00c3d5595708dc0,Bloopin.,,
5/9/2018 15:41,f886eb5acb2402e003eb78e757377d57,Nixon on my wrist<CM> I ain't rich but I'm still coppin shit.,,
5/9/2018 15:41,f886f86c09832d655a95c413d608ffd7,imagine tripping to this,,
5/9/2018 15:41,f88aedd3c91641e6eaaca3718731c215,Burger night :D,,
5/9/2018 15:41,f8938b335e5860d5478d2071c43a875f,I just do my dance cuff my pants and twist my fingaz with my hands,,
5/9/2018 15:41,f89422860a32fbb9e862d8f8ac617488,So much for having a productive day 😢😪,,
5/9/2018 15:41,f894a30000054f07ff3cdaf17b34c6de,This show was and still is the shit,,
5/9/2018 15:41,f897b54e46e4f036b65f6d31907299d7,I am high as hell and just chill  who need the 🔥,,
5/9/2018 15:41,f897ca46051ddacb5c88c17967b9e89e,Robert Young😂😂😏,,
5/9/2018 15:41,f89811b3b616027f7c78d593c0e4a173,I accepted Jesus Christ as my Lord and Savior. He said deny me in front of your friends and I will deny you in front of my father. Challenge Accepted: If you are not ashamed Copy and paste!!,,
5/9/2018 15:41,f899d591fd38a5c60fbf15c0ceed0f94,Simeon,,
5/9/2018 15:41,f89c16588e7f17f6b92343336de2518a,Pfff bajajajjajajajjajajajjaja true story lol,,
5/9/2018 15:41,f8a14ebb1fd51f4342a995ca3cb6804d,#NowPlaying Out in the Country by Natural Child,,
5/9/2018 15:41,f8a5c77e19a3a4f4732ccb75e6694241,Hey i don't know if you looking down at me to day.<NL>but if you are i'm sorry you saw me cry at church mom.<NL>Its only that its so hard to think of all the year i didn't know you all<CM> the christmases<CM> we miss the first day of school.Next year my graduation.For today i miss you cause i thought this would be the first year we spent time together but that wasn't meant to be mom. im for not being the best person i can be but i'm trying mom i miss you with all my heart. but most of all happy mothers day i love you,,
5/9/2018 15:41,f8a77158caadbb7b1650c7e18054de8c,yes it does,,
5/9/2018 15:41,f8ae85421cce310c6d05159664558226,Dang<CM> I must be REAL lonely. Not sure how accurate this one is.<NL>#nametests,,
5/9/2018 15:46,f8ae9ce655f81cb7b83ced9ffa420f1d,Gwen Stacy Sabrina Gorman look what popped up,,
5/9/2018 15:46,f8b1ae65be9a04bdec74bc4d6fe66219,Its true though,,
5/9/2018 15:41,f8b356f3ea4be90d6b4184ca96f49b15,I wish i could walk nowhere forever,,
5/9/2018 15:41,f8b3d1147a09ba8e6889387b29fa4545,I live in the city and I am loving it.,,
5/9/2018 15:41,f8b51607bd43eac315ea8b19ed9bad28,Julissa N MaryJane,,
5/9/2018 15:41,f8b76da010c3ea930bf25755375e1aea,*hits blunt* yo tell me why Rick is the dude who created the robot chicken 😂😅,,
5/9/2018 15:46,f8b7acb588f9af9bd45a5da208d4075c,So goin,,
5/9/2018 15:41,f8bb1e3c9ba368c93c806a35b5c8cdf8,The evolution of Hart 2014-17<NL>From Classic good hearted protagonist<NL>To the climactic breaking point of protagonist's moral and emotional State.<NL>( Do to a series of moral straining  dilemmas<CM> the protagonist will attempt to gain leverage or control by micro managing what they can in their lives as a way to prep for the final decline of the story.)<NL><QT>You either die a hero or you live long enough to see yourself become the villain<QT> -Harvey Dent,,
5/9/2018 15:41,f8bcf90e198744a289080b0399567406,Fresh as fuck if you ask me all gold and I'm flashy,,
5/9/2018 15:41,f8bd3ce7fc85588d7060d3e6f8096fd1,Deleting my Facebook in 24 hrs so if you want to communicate with me comment below and I'll give you my number,,
5/9/2018 15:41,f8c677127f455a8197441a9b373bd899,My shit,,
5/9/2018 15:41,f8c832899a01128b355c8261905f2902,BITCH ASS NIGGAS WANNA TRY TO JUMP ME THAT'S WHY ALL 3 OF YOU NIGGAS GOT PIECED UP,,
5/9/2018 15:41,f8ca4691f9490a20f67bd9a19107b4fe,I only got two niggas I can relate with 100% two of my closest homies. My fam no doubt 💯💯,,
5/9/2018 15:41,f8ce1e0e1d2aa3fcce9a560006eb5202,Not feeling it today but must go in to work anyways.... Lets see how this goes,,
5/9/2018 15:41,f8d40e6f81e7e93082c886b427dff3b0,Picky asss bbettchh.,,
5/9/2018 15:41,f8d5b31ab076f27466c2eff4d94543a2,thanks to everyone that i got to see<CM> even the ones i did get to meet. you guys have helped me out so much also you guys have made it a wonderful journey<CM> thank you its been like you guys have been family<CM> regarding the circumstances.,,
5/9/2018 15:46,f8d73a58ce6ba2d0750aefd04d3bae05,I absolutely love this song. It reminds me of my dad,,
5/9/2018 15:41,f8d7de4a1ce0485e096322906b3736f4,heir to Harambe the lonely stoney zombie shinobi,,
5/9/2018 15:41,f8d8361e93f4db2a18515209a8bb7b55,#donaldtrump 🖕,,
5/9/2018 15:41,f8d9f3b3c430900a45287eac6dec3eb7,I am on a new year already I am planning something big I hope everyone enjoy your night love u fb,,
5/9/2018 15:41,f8db32ba2f24896f23d821b9c4c33c3d,Game night I think yassss. 💜,,
5/9/2018 15:41,f8db7fa284aa3b534555128feff23ea7,Tfw art and science intersect 🙌🏼😍👏🏼👏🏼👏🏼,,
5/9/2018 15:41,f8dbb26d9167e68fdaff99feea53d2fc,💜,,
5/9/2018 15:41,f8df358f7d018a49ed97684a515fae0d,WTF????????????????,,
5/9/2018 15:41,f8e3ef63d44b9ce1d2ae1f8f566a75d7,Charlie Murphy died??????,,
5/9/2018 15:41,f8e64e2d3b47c28b8f8bdf868e339945,Ciñco de mayo festivals are no.more. thanks to the 20% chance of rain today!😫😭😠,,
5/9/2018 15:41,f8e859fbf4b31e14bd69eb14bfd40037,I want that jacket,,
5/9/2018 15:46,f8e8c741acb9804b2e99aba4d884cb3c,Very bad wind going on in Colorado Springs,,
5/9/2018 15:41,f8e9546240060f5770e8f71ac9eacc53,Just got off work. Been a long day,,
5/9/2018 15:41,f8ebfc5e735f85e4df0cd8c649d0a230,Anyone know someone or a place to get piercings? specifically the nose? I'm under 17 though. Let me know in the inbox or whatever. Thanks!,,
5/9/2018 15:41,f8ed27bd2ea1073d524a3353fb970222,I'm an adult I can do what I want,,
5/9/2018 15:41,f8ed2b4513c894fc94e30a571b9d5237,Musa Abdulkhabir,,
5/9/2018 15:41,f8ef33df49d2a920b49a9ed608420605,😂😂😂,,
5/9/2018 15:41,f8f0a70439de348c89e7b646d27991f5,Tbh? Ill be straight up honest with you 💯 but dont get all butt hurt 😂👌🏼 <NL>Lms,,
5/9/2018 15:41,f8f1d8b8342987a55b6854240bc7c808,Turn up,,
5/9/2018 15:41,f8f61ea400a2c900e8b488819f4a3cc4,somebody stole my car radio.......and now i just sit in silence..................,,
